2983;;
3666;;
3757;;2946,713821
3857;;
3633;;
3899;;
3866;;
3815;;
3329;;
3792;;
3695;;
3769;;
3084;;
3579;;
3748;;
3290;;
3230;;
3176;;
3343;;
3645;;
3293;;
3591;;
3428;;
3546;;
3122;;
3269;;
3533;;
3204;;
4282;;
1926;;
2611;;
2610;;
2659;;
2704;;
2714;;
2711;;
2727;;
2648;;
2679;;
2767;;
2758;;
2794;;
2786;;
2809;;
2814;;
2808;;
2794;;
2759;;
2839;;
2853;;
2784;;
2834;;
2848;;
2813;;
2819;;
2815;;
2861;;
2149;;
3605;;
2475;;
2794;;
2814;;
2757;;
2878;;
2777;;
2792;;
2886;;
2732;;
2866;;
2956;;
2767;;
2948;;
2964;;
2849;;
2301;;
2850;;
2964;;
2863;;
2967;;
2907;;
2871;;
2974;;
3020;;
2949;;
2988;;
3033;;
3116;;
10573;;
2427;;
2883;;
2687;;
2438;;
2820;;
3829;;
2745;;
2767;;
2813;;
2815;;
2749;;
2892;;
2870;;
2892;;
2797;;
2841;;
2922;;
2814;;
2942;;
2834;;
2927;;
2816;;
2860;;
2891;;
2867;;
3007;;
2921;;
3067;;
3153;;
2496;;
2504;;
2801;;
2974;;
2886;;
2775;;
2830;;
2793;;
2860;;
2893;;
2685;;
2799;;
2758;;
2765;;
2820;;
2878;;
2899;;
3054;;
2956;;
2941;;
2908;;
3001;;
3046;;
3096;;
2923;;
2934;;
3618;;
3117;;
3279;;
2629;;
2624;;
2878;;
2740;;
2923;;
3071;;
2845;;
2744;;
2882;;
2781;;
2767;;
2888;;
2926;;
2787;;
2837;;
2857;;
2885;;
2879;;
2877;;
2977;;
2888;;
2918;;
3001;;
2909;;
2983;;
2940;;
2923;;
2572;;
3379;;
2968;;
2511;;
2600;;
2723;;
2597;;
2632;;
2759;;
2732;;
2875;;
2785;;
2721;;
2740;;
2958;;
2835;;
2833;;
2838;;
2853;;
2853;;
2900;;
2868;;
2989;;
2827;;
2874;;
2983;;
2911;;
2987;;
2559;;
2815;;
2850;;
2552;;
3354;;
2731;;
2710;;
2875;;
2782;;
2794;;
2823;;
2767;;
2846;;
2803;;
2919;;
2678;;
2920;;
2926;;
3047;;
2913;;
2881;;
2562;;
2987;;
2975;;
2902;;
2921;;
3020;;
2957;;
2948;;
2885;;
3018;;
2525;;
2753;;
2669;;
3327;;
2636;;
2623;;
2762;;
2719;;
2710;;
15258;;
2782;;
2706;;
2626;;
2746;;
2862;;
2532;;
2846;;
2878;;
2841;;
2794;;
2939;;
2772;;
2845;;
2891;;
2860;;
2458;;
2891;;
2971;;
