11;;
8;;
10;;
9;;
8;;
10;;
8;;
12;;
13;;
8;;
15;;
16;;
9;;
9;;
8;;
17;;
8;;
8;;
9;;
8;;
8;;
10;;
11;;
9;;
9;;
10;;
9;;
13;;
7;;
9;;
21;;
8;;
9;;
9;;
9;;
11;;
9;;
21;;
23;;
9;;
32;;
33;;
8;;
9;;
11;;
18;;
8;;
11;;
9;;
8;;
11;;
8;;
9;;
8;;
8;;
10;;
9;;
13;;
8;;
10;;
8;;
9;;
8;;
9;;
8;;
8;;
9;;
18;;
18;;
8;;
14;;
25;;
8;;
8;;
8;;
14;;
9;;
7;;
8;;
8;;
9;;
8;;
8;;
8;;
10;;
10;;
8;;
12;;
8;;
8;;
8;;
8;;
8;;
8;;
8;;
13;;
11;;
14;;
15;;
9;;
37;;
38;;
9;;
8;;
10;;
12;;
8;;
8;;
8;;
10;;
9;;
7;;
8;;
8;;
10;;
27;;
10;;
28;;
7;;
8;;
9;;
8;;
10;;
9;;
8;;
8;;
9;;
10;;
10;;
9;;
12;;
16;;
9;;
8;;
10;;
18;;
9;;
8;;
9;;
9;;
10;;
9;;
9;;
9;;
8;;
9;;
8;;
23;;
20;;
8;;
18;;
8;;
8;;
9;;
8;;
8;;
8;;
11;;
9;;
8;;
8;;
12;;
9;;
9;;
10;;
16;;
8;;
8;;
9;;
9;;
9;;
7;;
8;;
8;;
8;;
10;;
9;;
11;;
9;;
8;;
8;;
9;;
8;;
8;;
8;;
8;;
9;;
11;;
13;;
8;;
14;;
17;;
8;;
7;;
9;;
16;;
8;;
9;;
9;;
8;;
11;;
9;;
8;;
9;;
9;;
10;;
8;;
27;;
10;;
8;;
8;;
9;;
8;;
8;;
9;;
10;;
7;;
11;;
10;;
9;;
14;;
17;;
7;;
11;;
12;;
13;;
9;;
9;;
8;;
8;;
10;;
8;;
20;;
9;;
11;;
8;;
10;;
12;;
8;;
9;;
10;;
9;;
9;;
9;;
8;;
12;;
9;;
14;;
14;;
8;;
13;;
16;;
9;;
8;;
20;;
22;;
8;;
9;;
8;;
14;;
10;;
8;;
20;;
9;;
8;;
9;;
9;;
26;;
9;;
8;;
9;;
8;;
8;;
9;;
8;;
16;;
8;;
13;;
15;;
8;;
9;;
16;;
7;;
10;;
11;;
17;;
9;;
10;;
9;;
8;;
10;;
8;;
9;;
7;;
10;;
9;;
8;;
23;;
7;;
8;;
7;;
8;;
22;;
8;;
7;;
7;;
8;;
10;;
9;;
8;;
12;;
14;;
12;;
7;;
8;;
13;;
8;;
11;;
12;;
9;;
9;;
7;;
7;;
8;;
8;;
9;;
8;;
9;;
9;;
9;;
8;;
8;;
7;;
10;;
9;;
8;;
9;;
11;;
13;;
8;;
12;;
14;;
8;;
7;;
10;;
13;;
7;;
7;;
12;;
10;;
9;;
7;;
7;;
9;;
7;;
8;;
8;;
9;;
7;;
8;;
13;;
8;;
9;;
9;;
8;;
7;;
8;;
11;;
17;;
8;;
7;;
28;;
8;;
7;;
9;;
16;;
9;;
8;;
7;;
7;;
9;;
8;;
8;;
8;;
7;;
8;;
8;;
11;;
7;;
8;;
7;;
8;;
7;;
7;;
7;;
11;;
14;;
23;;
19;;
8;;
12;;
14;;
8;;
7;;
9;;
14;;
8;;
8;;
7;;
8;;
9;;
8;;
18;;
7;;
7;;
8;;
8;;
10;;
8;;
8;;
8;;
8;;
7;;
8;;
9;;
10;;
8;;
11;;
12;;
8;;
11;;
13;;
8;;
7;;
7;;
13;;
7;;
8;;
12;;
8;;
8;;
7;;
9;;
13;;
10;;
11;;
9;;
13;;
8;;
8;;
8;;
8;;
8;;
8;;
7;;
7;;
8;;
10;;
12;;
8;;
11;;
13;;
8;;
13;;
13;;
14;;
8;;
7;;
7;;
7;;
9;;
7;;
7;;
8;;
8;;
7;;
14;;
14;;
7;;
7;;
7;;
8;;
8;;
14;;
10;;
11;;
9;;
13;;
15;;
9;;
19;;
21;;
8;;
8;;
9;;
16;;
9;;
8;;
10;;
8;;
11;;
8;;
8;;
8;;
9;;
9;;
8;;
11;;
8;;
8;;
8;;
9;;
8;;
8;;
9;;
10;;
10;;
13;;
15;;
8;;
9;;
16;;
10;;
10;;
10;;
18;;
10;;
9;;
8;;
7;;
12;;
9;;
8;;
7;;
8;;
8;;
9;;
11;;
8;;
8;;
11;;
9;;
9;;
8;;
9;;
9;;
10;;
14;;
16;;
8;;
24;;
26;;
8;;
8;;
8;;
16;;
8;;
8;;
7;;
8;;
9;;
7;;
20;;
9;;
8;;
10;;
17;;
20;;
7;;
8;;
12;;
8;;
8;;
7;;
7;;
7;;
9;;
11;;
13;;
7;;
12;;
13;;
8;;
9;;
9;;
16;;
8;;
9;;
7;;
7;;
10;;
7;;
8;;
7;;
8;;
8;;
8;;
10;;
12;;
9;;
8;;
9;;
7;;
11;;
8;;
8;;
8;;
9;;
12;;
7;;
10;;
27;;
8;;
8;;
8;;
13;;
8;;
8;;
11;;
8;;
8;;
8;;
7;;
12;;
10;;
8;;
9;;
11;;
7;;
8;;
7;;
15;;
13;;
7;;
11;;
11;;
8;;
10;;
7;;
9;;
7;;
24;;
8;;
7;;
8;;
13;;
9;;
8;;
8;;
7;;
10;;
8;;
7;;
7;;
7;;
9;;
10;;
11;;
7;;
7;;
8;;
8;;
8;;
7;;
8;;
8;;
9;;
10;;
8;;
7;;
13;;
15;;
7;;
7;;
9;;
14;;
8;;
9;;
8;;
8;;
10;;
7;;
19;;
8;;
7;;
9;;
8;;
9;;
8;;
8;;
8;;
11;;
8;;
7;;
7;;
19;;
9;;
11;;
13;;
7;;
11;;
13;;
8;;
7;;
8;;
15;;
8;;
7;;
7;;
7;;
9;;
10;;
19;;
8;;
8;;
8;;
7;;
9;;
8;;
8;;
7;;
7;;
7;;
13;;
7;;
7;;
8;;
11;;
16;;
8;;
12;;
27;;
7;;
7;;
8;;
14;;
8;;
10;;
9;;
13;;
9;;
8;;
8;;
12;;
10;;
9;;
7;;
10;;
9;;
9;;
8;;
8;;
8;;
7;;
8;;
7;;
7;;
10;;
12;;
8;;
11;;
13;;
7;;
8;;
9;;
15;;
8;;
9;;
9;;
8;;
9;;
8;;
8;;
9;;
8;;
9;;
9;;
10;;
8;;
7;;
7;;
7;;
8;;
8;;
12;;
10;;
8;;
11;;
13;;
8;;
12;;
13;;
7;;
7;;
9;;
14;;
8;;
11;;
12;;
8;;
8;;
6;;
16;;
8;;
9;;
9;;
9;;
10;;
7;;
7;;
8;;
8;;
7;;
7;;
12;;
11;;
9;;
11;;
12;;
8;;
12;;
15;;
8;;
9;;
8;;
14;;
7;;
8;;
8;;
7;;
9;;
7;;
19;;
12;;
10;;
9;;
8;;
10;;
8;;
9;;
8;;
7;;
7;;
8;;
8;;
13;;
8;;
24;;
25;;
10;;
8;;
14;;
7;;
8;;
8;;
15;;
13;;
8;;
8;;
8;;
9;;
7;;
19;;
8;;
8;;
8;;
8;;
9;;
8;;
8;;
16;;
8;;
8;;
8;;
7;;
9;;
8;;
10;;
12;;
7;;
12;;
15;;
8;;
8;;
16;;
16;;
8;;
7;;
13;;
8;;
9;;
9;;
9;;
8;;
7;;
8;;
14;;
30;;
7;;
7;;
8;;
8;;
7;;
8;;
8;;
8;;
8;;
14;;
14;;
10;;
11;;
13;;
8;;
9;;
11;;
17;;
8;;
7;;
8;;
7;;
9;;
8;;
9;;
8;;
7;;
9;;
9;;
11;;
8;;
8;;
8;;
10;;
7;;
9;;
9;;
9;;
7;;
22;;
21;;
9;;
11;;
12;;
9;;
8;;
8;;
13;;
7;;
7;;
7;;
7;;
8;;
8;;
18;;
8;;
9;;
9;;
7;;
9;;
7;;
9;;
7;;
12;;
9;;
9;;
7;;
8;;
8;;
10;;
12;;
7;;
11;;
12;;
7;;
8;;
9;;
15;;
8;;
9;;
8;;
8;;
9;;
8;;
8;;
12;;
8;;
8;;
8;;
20;;
8;;
8;;
7;;
8;;
8;;
9;;
8;;
12;;
8;;
11;;
12;;
9;;
11;;
14;;
7;;
7;;
8;;
14;;
8;;
11;;
7;;
8;;
10;;
7;;
7;;
8;;
8;;
9;;
9;;
10;;
7;;
8;;
8;;
7;;
7;;
8;;
9;;
8;;
11;;
13;;
13;;
8;;
13;;
13;;
7;;
8;;
8;;
14;;
8;;
8;;
8;;
8;;
9;;
8;;
18;;
8;;
8;;
8;;
9;;
10;;
8;;
9;;
20;;
7;;
8;;
8;;
8;;
8;;
8;;
10;;
12;;
8;;
11;;
12;;
12;;
7;;
8;;
11;;
8;;
8;;
7;;
8;;
9;;
7;;
18;;
7;;
8;;
8;;
8;;
11;;
8;;
7;;
7;;
8;;
9;;
9;;
9;;
9;;
9;;
11;;
13;;
8;;
21;;
24;;
7;;
11;;
11;;
18;;
8;;
8;;
7;;
8;;
8;;
8;;
19;;
8;;
8;;
9;;
9;;
12;;
8;;
7;;
9;;
7;;
7;;
8;;
8;;
9;;
8;;
10;;
12;;
9;;
11;;
13;;
7;;
7;;
8;;
15;;
9;;
8;;
9;;
13;;
8;;
11;;
15;;
8;;
7;;
8;;
10;;
14;;
8;;
9;;
