3701;;
3811;;
3804;;2892,0608
3738;;
3645;;
3714;;
3682;;
3518;;
3553;;
3419;;
3593;;
3339;;
3640;;
3483;;
3419;;
3121;;
3261;;
3065;;
3328;;
3034;;
3300;;
3237;;
3107;;
3010;;
3890;;
4376;;
4051;;
2604;;
2620;;
2618;;
2624;;
2636;;
2650;;
2653;;
2628;;
2643;;
2667;;
2683;;
2692;;
2666;;
2690;;
2682;;
2755;;
2704;;
2748;;
2701;;
2729;;
2743;;
2737;;
2767;;
2768;;
2789;;
3308;;
3076;;
2595;;
2745;;
2836;;
2801;;
2792;;
2779;;
2794;;
2828;;
2778;;
2735;;
2834;;
2808;;
2812;;
2774;;
2866;;
2729;;
2794;;
2812;;
2833;;
2833;;
2815;;
2847;;
2843;;
2834;;
2747;;
2871;;
3258;;
2527;;
2586;;
2661;;
2741;;
2566;;
2722;;
2684;;
2673;;
2657;;
2727;;
2728;;
2781;;
2775;;
2712;;
2760;;
2821;;
2724;;
2786;;
2830;;
2810;;
2853;;
2952;;
2989;;
2974;;
2779;;
2753;;
12816;;
3243;;
2561;;
2578;;
2563;;
2578;;
2622;;
2728;;
2596;;
2774;;
2660;;
2789;;
2588;;
2603;;
2765;;
2794;;
2812;;
2768;;
2812;;
2738;;
2764;;
2849;;
2909;;
2869;;
2798;;
2988;;
2802;;
2752;;
15292;;
2619;;
16889;;
2422;;
2470;;
2577;;
3127;;
2590;;
2678;;
2402;;
2580;;
2614;;
2730;;
2617;;
2602;;
2763;;
2781;;
2826;;
2742;;
2862;;
2828;;
2642;;
2796;;
2789;;
2783;;
2853;;
2748;;
2886;;
2748;;
2321;;
2501;;
2445;;
2490;;
2339;;
2471;;
2497;;
2481;;
2514;;
2470;;
2609;;
2529;;
2490;;
2466;;
3024;;
2649;;
2637;;
2564;;
2640;;
2597;;
2671;;
2732;;
2609;;
2693;;
2688;;
2798;;
2717;;
2335;;
2414;;
2516;;
2373;;
2538;;
2482;;
2478;;
2521;;
2554;;
2477;;
2505;;
2596;;
2454;;
2460;;
2445;;
2563;;
2521;;
2597;;
2624;;
2486;;
2546;;
2628;;
2623;;
2989;;
2561;;
2815;;
2301;;
2753;;
2506;;
2366;;
2576;;
2645;;
2522;;
2586;;
2585;;
2593;;
2564;;
2625;;
2690;;
2557;;
2555;;
2593;;
2538;;
2597;;
2699;;
2662;;
2739;;
2598;;
2658;;
2600;;
2785;;
2357;;
3123;;
2914;;
2446;;
2616;;
2689;;
2889;;
2730;;
2680;;
2703;;
2706;;
2779;;
2725;;
2742;;
2693;;
