3803;;
3844;;
3830;;2737,592145
3635;;
3901;;
3806;;
3843;;
3779;;
3722;;
3757;;
3626;;
3660;;
3583;;
3489;;
3621;;
3299;;
3466;;
3434;;
3367;;
3405;;
3113;;
3216;;
3150;;
3350;;
3185;;
3254;;
3590;;
3558;;
3295;;
3099;;
2267;;
2161;;
2228;;
2231;;
2205;;
2235;;
2219;;
2191;;
2239;;
2245;;
2201;;
2184;;
2214;;
2211;;
2232;;
2223;;
2267;;
2255;;
2273;;
2278;;
2271;;
2289;;
2298;;
2300;;
2369;;
2343;;
2353;;
2369;;
2413;;
2349;;
2496;;
2526;;
2658;;
2649;;
2646;;
2621;;
2643;;
2649;;
2650;;
2641;;
2631;;
2658;;
2704;;
2611;;
2662;;
2697;;
2667;;
2601;;
2606;;
2614;;
2601;;
2612;;
2612;;
2627;;
2665;;
2736;;
2642;;
2634;;
2647;;
2697;;
2516;;
2532;;
2603;;
2544;;
2561;;
2511;;
2530;;
2480;;
2520;;
2507;;
2607;;
2562;;
2552;;
2528;;
2511;;
2574;;
2521;;
2510;;
2515;;
2563;;
2592;;
2554;;
2523;;
2617;;
2533;;
2613;;
2564;;
2514;;
2480;;
2555;;
2596;;
2665;;
2545;;
2584;;
2641;;
2645;;
2628;;
2691;;
2653;;
2698;;
2648;;
2677;;
2609;;
2663;;
2780;;
2729;;
2691;;
2685;;
2694;;
2761;;
2727;;
2704;;
2700;;
2715;;
2755;;
2715;;
2761;;
2706;;
2788;;
2749;;
2610;;
2645;;
2546;;
2588;;
2619;;
2636;;
2574;;
2649;;
2647;;
2652;;
2649;;
2641;;
2639;;
2691;;
2603;;
2658;;
2637;;
2688;;
2629;;
2666;;
2641;;
2728;;
2663;;
2697;;
2670;;
2635;;
2712;;
2758;;
2782;;
2764;;
2474;;
2667;;
2738;;
2549;;
2666;;
2639;;
2715;;
2719;;
2752;;
2747;;
2768;;
2787;;
2791;;
2748;;
2744;;
2783;;
2860;;
2783;;
2772;;
2804;;
2766;;
2843;;
2811;;
2791;;
2812;;
2774;;
2857;;
2820;;
2821;;
2851;;
2494;;
2698;;
2616;;
2608;;
2751;;
2666;;
2705;;
2718;;
2717;;
2728;;
2778;;
2705;;
2743;;
2723;;
2744;;
2749;;
2771;;
2761;;
2748;;
2716;;
2735;;
2757;;
2772;;
2751;;
2801;;
2762;;
2779;;
2723;;
2841;;
2822;;
2523;;
2678;;
2489;;
2608;;
2649;;
2744;;
2598;;
2734;;
2762;;
2740;;
2759;;
2779;;
2715;;
2798;;
2781;;
2798;;
2725;;
2710;;
2714;;
2765;;
2782;;
2758;;
2678;;
2832;;
2783;;
2829;;
2753;;
2864;;
2781;;
2827;;
2544;;
2530;;
2633;;
2635;;
2759;;
2669;;
2824;;
2538;;
2751;;
2731;;
2739;;
2735;;
2773;;
2735;;
2707;;
2688;;
2708;;
2672;;
2717;;
2736;;
2764;;
2772;;
2779;;
2778;;
2710;;
2778;;
2683;;
2670;;
2762;;
2777;;
2508;;
2493;;
2546;;
2549;;
2563;;
2642;;
2561;;
2749;;
2625;;
2749;;
2747;;
2752;;
2790;;
2779;;
2737;;
2789;;
2777;;
2761;;
2812;;
2698;;
2814;;
2840;;
2819;;
2814;;
2741;;
2876;;
2909;;
2848;;
2963;;
2950;;
2690;;
2658;;
2821;;
2804;;
2750;;
2689;;
2921;;
2835;;
2982;;
2901;;
2856;;
2908;;
2802;;
2951;;
2887;;
2956;;
2962;;
2965;;
2911;;
