3649;;
3780;;
2830;;
2977;;
2953;;
2896;;
2986;;
2950;;
2821;;
2952;;
2996;;
2997;;
2960;;
3000;;
2951;;
3034;;
2954;;
2988;;
3145;;
3022;;
3055;;
2986;;
3058;;
2793;;
2753;;
3197;;
2778;;
2823;;
2676;;
2808;;
2947;;
2866;;
2876;;
3041;;
2830;;
2934;;
3005;;
3003;;
3044;;
3117;;
2891;;
3030;;
3130;;
3034;;
2907;;
3119;;
3021;;
2989;;
3001;;
3115;;
2934;;
2791;;
2691;;
2998;;
2971;;
2630;;
3278;;
2725;;
2845;;
2907;;
3039;;
2901;;
2883;;
2864;;
2911;;
3003;;
2996;;
2979;;
2912;;
2984;;
2839;;
2856;;
3051;;
2944;;
3081;;
3163;;
3017;;
3057;;
2695;;
2853;;
3065;;
3032;;
3023;;
2625;;
3220;;
3021;;
2702;;
2865;;
2862;;
3290;;
2890;;
3075;;
2939;;
2902;;
2970;;
3146;;
2992;;
3154;;
2987;;
3026;;
3129;;
3125;;
3095;;
3171;;
2747;;
3145;;
3025;;
3174;;
3035;;
2806;;
2681;;
3110;;
3061;;
2732;;
3105;;
3116;;
3294;;
2816;;
2872;;
2981;;
3342;;
2941;;
3077;;
2896;;
2940;;
2863;;
2929;;
2909;;
3045;;
2947;;
3039;;
2677;;
2973;;
3055;;
2749;;
3118;;
2681;;
3066;;
3167;;
3074;;
3157;;
2655;;
2967;;
3014;;
3031;;
3002;;
2819;;
2816;;
3159;;
2843;;
2885;;
2951;;
2834;;
3155;;
2912;;
2618;;
2886;;
2886;;
2911;;
2983;;
3035;;
3034;;
2697;;
2816;;
2986;;
3039;;
2775;;
3148;;
3019;;
3087;;
3180;;
3214;;
3065;;
3114;;
2900;;
3081;;
3064;;
2880;;
3201;;
2917;;
2926;;
2930;;
2674;;
3096;;
3196;;
2999;;
2955;;
2734;;
2980;;
3031;;
2867;;
3198;;
3213;;
3186;;
3143;;
2827;;
3190;;
3215;;
3265;;
3093;;
3209;;
2889;;
3081;;
3274;;
3146;;
3012;;
2992;;
3172;;
3078;;
2738;;
3452;;
3158;;
3064;;
2625;;
3297;;
3314;;
3315;;
3457;;
3155;;
3303;;
3247;;
3019;;
3097;;
3127;;
3193;;
3127;;
3379;;
3175;;
3386;;
3176;;
2906;;
3522;;
3110;;
3657;;
3362;;
3495;;
3362;;
2508;;
3302;;
3147;;
3020;;
3195;;
3067;;
3426;;
3168;;
2997;;
3063;;
3028;;
3336;;
3233;;
3083;;
3006;;
3006;;
3144;;
3214;;
3245;;
3227;;
3071;;
3217;;
3054;;
3303;;
2972;;
3365;;
3457;;
3303;;
3334;;
3222;;
3544;;
3454;;
3060;;
3337;;
3060;;
3000;;
3468;;
2943;;
3149;;
2896;;
3087;;
3044;;
3067;;
3189;;
3292;;
3407;;
3273;;
3158;;
3121;;
3192;;
2981;;
2922;;
3033;;
2874;;
3137;;
3084;;
3148;;
3096;;
3207;;
3054;;
3163;;
2903;;
3179;;
2877;;
3029;;
2905;;
2855;;
2855;;
3133;;
3009;;
3012;;
2831;;
2847;;
2884;;
2987;;
2865;;
2925;;
3114;;
2817;;
2581;;
2865;;
2546;;
2462;;
2586;;
2514;;
2116;;
2604;;
2296;;
2410;;
2322;;
2356;;
1926;;
1592;;
2218;;
2347;;
1759;;
1499;;
1854;;
