3778;;
3887;;2243,143137
3863;;
3798;;
3883;;
3360;;
3793;;
3695;;
3739;;
3609;;
3874;;
3780;;
3452;;
3063;;
3526;;
3590;;
3656;;
3697;;
3509;;
3115;;
3383;;
3449;;
3579;;
3225;;
3361;;
3268;;
3304;;
3173;;
3337;;
3211;;
1991;;
2021;;
2044;;
2034;;
2020;;
2037;;
2032;;
2049;;
2051;;
2045;;
2033;;
2044;;
2066;;
2050;;
2033;;
2029;;
2072;;
2112;;
2058;;
2104;;
2065;;
2109;;
2054;;
2034;;
2011;;
1944;;
1982;;
1934;;
1868;;
1902;;
112;;
522;;
1242;;
2316;;
2421;;
2449;;
2458;;
2499;;
2527;;
2547;;
2572;;
2543;;
2558;;
2582;;
2549;;
2539;;
2531;;
2491;;
2468;;
2560;;
2397;;
2436;;
2328;;
2493;;
2363;;
2396;;
2207;;
2276;;
2312;;
2248;;
99;;
764;;
1213;;
1857;;
2114;;
2195;;
2209;;
2247;;
2276;;
2344;;
2384;;
2416;;
2313;;
2435;;
2429;;
2392;;
2268;;
2309;;
2361;;
2529;;
2284;;
2270;;
2180;;
2119;;
2102;;
2366;;
2079;;
2275;;
2246;;
2179;;
99;;
979;;
1011;;
1784;;
2000;;
2149;;
2376;;
2380;;
2475;;
2539;;
2506;;
2540;;
2450;;
2573;;
2499;;
2439;;
2644;;
2417;;
2299;;
2687;;
2339;;
2504;;
2218;;
2613;;
2197;;
2431;;
2300;;
2170;;
2411;;
2280;;
96;;
479;;
602;;
1430;;
1464;;
1558;;
1651;;
1898;;
2005;;
2234;;
2079;;
2002;;
2487;;
2507;;
2066;;
2529;;
2372;;
2289;;
2587;;
2216;;
2090;;
2355;;
2542;;
2212;;
2645;;
2482;;
2669;;
2684;;
2665;;
2596;;
90;;
597;;
771;;
1782;;
2044;;
2106;;
2155;;
2211;;
2161;;
2278;;
2326;;
2206;;
2371;;
2485;;
2528;;
2309;;
2230;;
2594;;
2590;;
2557;;
2231;;
2330;;
2398;;
2469;;
2335;;
2170;;
2145;;
2118;;
2250;;
2218;;
88;;
707;;
979;;
1759;;
2005;;
2063;;
2076;;
2091;;
2141;;
2235;;
2286;;
2423;;
2456;;
2279;;
2221;;
2425;;
2292;;
2533;;
2219;;
2527;;
2271;;
2533;;
2205;;
2407;;
2086;;
2196;;
2165;;
2036;;
2072;;
2138;;
100;;
688;;
969;;
1447;;
2062;;
2082;;
2219;;
2265;;
2255;;
2274;;
2483;;
2431;;
2368;;
2572;;
2617;;
2262;;
2373;;
2622;;
2604;;
2508;;
2446;;
2355;;
2136;;
2415;;
2223;;
2286;;
2324;;
2687;;
2197;;
2262;;
85;;
701;;
855;;
1704;;
1924;;
2257;;
2246;;
2331;;
2403;;
2353;;
2476;;
2524;;
2431;;
2508;;
2598;;
2414;;
2199;;
2332;;
2257;;
2459;;
2506;;
2344;;
2578;;
2420;;
2457;;
2728;;
2240;;
2208;;
2344;;
2742;;
108;;
756;;
921;;
1761;;
2088;;
2178;;
2260;;
2314;;
2361;;
2441;;
2377;;
2481;;
2472;;
2447;;
2378;;
2445;;
2653;;
2374;;
2609;;
2257;;
2196;;
2234;;
2339;;
2482;;
2681;;
2557;;
2329;;
2164;;
2391;;
2197;;
93;;
727;;
947;;
1865;;
2146;;
2198;;
2310;;
2328;;
2424;;
2421;;
2478;;
2402;;
2534;;
2442;;
2391;;
2552;;
2611;;
2329;;
2404;;
2509;;
2310;;
2242;;
2474;;
2184;;
2322;;
2425;;
2292;;
2705;;
2172;;
2238;;
95;;
554;;
1038;;
1952;;
2067;;
2212;;
2221;;
2262;;
2312;;
2370;;
2464;;
2425;;
2524;;
2552;;
2435;;
2377;;
2571;;
2567;;
2261;;
2496;;
2245;;
2214;;
2383;;
2117;;
2191;;
2459;;
2427;;
2165;;
2374;;
2343;;
98;;
903;;
1362;;
2113;;
2163;;
2342;;
2399;;
2443;;
2449;;
2480;;
2541;;
2539;;
2479;;
2530;;
2682;;
2632;;
2547;;
2517;;
2694;;
2499;;
2388;;
2350;;
2490;;
2398;;
2331;;
2533;;
2468;;
2308;;
2275;;
2242;;
100;;
771;;
1027;;
1987;;
2133;;
2250;;
2289;;
2355;;
2410;;
2405;;
2426;;
2593;;
2622;;
2439;;
2546;;
2517;;
2593;;
2415;;
2544;;
2484;;
2444;;
2714;;
2327;;
2394;;
2294;;
2373;;
2450;;
2253;;
2226;;
2292;;
81;;
780;;
1106;;
1931;;
2328;;
2356;;
2399;;
2378;;
2431;;
2455;;
2495;;
2474;;
2563;;
2481;;
2571;;
2452;;
2641;;
2417;;
2661;;
2465;;
2531;;
2422;;
2299;;
2265;;
2399;;
2343;;
2376;;
2255;;
2230;;
2196;;
89;;
653;;
1287;;
1928;;
1951;;
2260;;
2259;;
2319;;
2348;;
2442;;
2506;;
2461;;
2583;;
2435;;
2569;;
2623;;
2519;;
2514;;
2419;;
2329;;
2402;;
2671;;
2485;;
2263;;
2403;;
2244;;
2348;;
2323;;
2192;;
2224;;
