14;;
7;;
9;;
7;;
8;;
16;;
11;;
11;;
8;;
8;;
25;;
22;;
9;;
7;;
7;;
11;;
7;;
10;;
12;;
8;;
9;;
8;;
10;;
9;;
11;;
9;;
7;;
11;;
7;;
9;;
9;;
10;;
10;;
8;;
8;;
7;;
8;;
9;;
8;;
8;;
9;;
8;;
7;;
7;;
8;;
19;;
8;;
10;;
12;;
14;;
28;;
8;;
9;;
8;;
12;;
8;;
8;;
11;;
7;;
7;;
7;;
7;;
8;;
12;;
8;;
8;;
8;;
9;;
7;;
8;;
15;;
10;;
8;;
7;;
10;;
32;;
8;;
7;;
12;;
7;;
10;;
8;;
8;;
10;;
12;;
7;;
8;;
10;;
8;;
8;;
9;;
8;;
10;;
16;;
8;;
8;;
10;;
10;;
8;;
8;;
10;;
7;;
7;;
9;;
21;;
22;;
8;;
7;;
12;;
14;;
18;;
9;;
8;;
8;;
11;;
8;;
8;;
13;;
8;;
9;;
12;;
7;;
7;;
10;;
8;;
8;;
8;;
9;;
10;;
7;;
16;;
17;;
8;;
7;;
9;;
11;;
8;;
12;;
7;;
8;;
10;;
7;;
8;;
8;;
9;;
9;;
7;;
10;;
8;;
8;;
7;;
8;;
9;;
7;;
8;;
8;;
8;;
8;;
8;;
9;;
9;;
7;;
8;;
8;;
10;;
12;;
8;;
7;;
11;;
8;;
9;;
7;;
11;;
8;;
10;;
9;;
9;;
10;;
8;;
7;;
12;;
7;;
8;;
12;;
8;;
9;;
9;;
10;;
7;;
8;;
8;;
8;;
8;;
8;;
8;;
11;;
8;;
7;;
8;;
8;;
10;;
8;;
12;;
9;;
13;;
9;;
13;;
8;;
9;;
10;;
8;;
8;;
10;;
8;;
12;;
