timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1686669103589,4,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-18,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,4,1,0,WINDOWS-CASA,0,0
1686669102253,1353,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-23,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669103509,99,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-1,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,8,1,0,WINDOWS-CASA,0,0
1686669102346,1300,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-24,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,17,1,0,WINDOWS-CASA,0,0
1686669102532,1141,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-26,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686669103683,6,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-19,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,6,1,0,WINDOWS-CASA,0,0
1686669102536,1161,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-25,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686669103707,3,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-7,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,3,1,0,WINDOWS-CASA,0,0
1686669102802,917,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-28,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669102751,975,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-27,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669102862,874,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-29,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,3,1,0,WINDOWS-CASA,0,0
1686669102906,832,HTTP Request_4_3_large,200,OK,Thread_Group_4 4-30,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,20,1,0,WINDOWS-CASA,0,0
1686669103775,0,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-20,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669103869,2,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-21,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,2,1,0,WINDOWS-CASA,0,0
1686669103962,2,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-22,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,2,1,0,WINDOWS-CASA,0,0
1686669103979,1,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-8,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669104053,2,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-23,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,2,1,0,WINDOWS-CASA,0,0
1686669104054,1,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-3,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669104146,1,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-24,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669104251,1,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-9,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669104333,1,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-26,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669104336,1,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-25,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669104525,0,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-10,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669104550,0,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-27,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669104602,0,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-28,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669104662,1,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-29,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669104706,1,HTTP Request_4_1_small,200,OK,Thread_Group_4 4-30,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669104737,0,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-11,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669104746,1,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-4,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669104830,0,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-12,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669104923,1,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-13,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669105017,1,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-14,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669105019,1,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-5,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669105041,12,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-2,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669105110,1,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-15,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669105203,1,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-16,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669105234,1,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-6,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669105297,1,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-17,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669105309,8,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-1,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669105390,1,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-18,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669105483,0,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-19,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669105507,1,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-7,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669105577,1,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-20,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669105670,1,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-21,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669105763,2,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-22,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,2,1,0,WINDOWS-CASA,0,0
1686669105781,0,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-8,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669105853,1,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-23,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669105854,9,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-3,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669105946,1,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-24,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669106053,1,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-9,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669106133,1,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-26,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669106137,1,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-25,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669106326,1,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-10,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669106352,1,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-27,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669106403,1,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-28,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669106463,0,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-29,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669106507,1,HTTP Request_4_2_small,200,OK,Thread_Group_4 4-30,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669106539,1,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-11,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669106546,10,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-4,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669106632,1,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-12,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669106724,1,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-13,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669106817,1,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-14,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669106820,12,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-5,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686669106842,8,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-2,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669106911,1,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-15,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669107004,0,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-16,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669107036,8,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-6,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669107098,0,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-17,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669107110,9,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-1,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669107190,0,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-18,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669107282,1,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-19,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669107306,11,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-7,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669107376,0,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-20,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669107470,0,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-21,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669107563,1,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-22,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669107581,14,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-8,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669107653,1,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-23,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669107655,10,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-3,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669107747,1,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-24,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669107852,8,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-9,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669107933,1,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-26,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669107937,1,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-25,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669108126,9,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-10,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669108151,0,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-27,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669108202,1,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-28,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669108263,0,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-29,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669108308,0,HTTP Request_4_3_small,200,OK,Thread_Group_4 4-30,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669108338,9,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-11,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669108348,7,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-4,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669108431,8,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-12,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669108525,8,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-13,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669108618,8,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-14,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669108623,10,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-5,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686669108642,9,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-2,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669108711,8,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-15,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669108805,8,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-16,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669108835,8,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-6,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669108897,8,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-17,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669108910,86,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-1,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,1,1,0,WINDOWS-CASA,0,0
1686669108991,10,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-18,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686669109081,9,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-19,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669109108,10,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-7,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669109177,9,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-20,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669109270,8,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-21,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669109362,9,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-22,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669109380,10,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-8,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669109454,12,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-23,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669109455,15,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-3,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669109546,9,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-24,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669109652,8,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-9,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669109733,9,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-26,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669109737,12,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-25,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686669109926,11,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-10,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669109951,9,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-27,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669110003,8,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-28,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669110063,8,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-29,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669110107,9,HTTP Request_4_1_medium,200,OK,Thread_Group_4 4-30,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669110138,9,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-11,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669110146,12,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-4,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669110231,8,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-12,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669110324,8,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-13,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669110416,9,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-14,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669110421,10,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-5,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686669110441,83,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-2,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686669110510,18,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-15,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686669110603,8,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-16,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669110635,8,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-6,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669110696,8,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-17,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669110709,78,HTTP Request_4_2_large,200,OK,Thread_Group_4 4-1,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686669110789,7,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-18,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669110881,7,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-19,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669110906,9,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-7,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669110976,8,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-20,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669111070,8,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-21,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669111162,8,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-22,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669111179,8,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-8,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669111253,11,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-23,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669111254,100,HTTP Request_4_1_large,200,OK,Thread_Group_4 4-3,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686669111346,14,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-24,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686669111451,8,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-9,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669111532,8,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-26,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669111537,10,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-25,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669111725,10,HTTP Request_4_3_medium,200,OK,Thread_Group_4 4-10,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669111750,7,HTTP Request_4_2_medium,200,OK,Thread_Group_4 4-27,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
