timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1686669033614,8,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-17,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669033710,40,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-18,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686669033687,92,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-1,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686669033805,7,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-19,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669033824,9,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-7,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669033894,7,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-20,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669033986,8,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-21,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669034082,8,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-22,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669034099,7,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-8,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669034174,41,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-23,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,4,1,0,WINDOWS-CASA,0,0
1686669034173,95,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-3,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,1,1,0,WINDOWS-CASA,0,0
1686669034265,8,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-24,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669034360,9,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-25,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669034372,8,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-9,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669034452,10,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-26,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669034545,8,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-27,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669034637,7,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-28,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669034644,8,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-10,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669034730,7,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-29,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669034745,88,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-4,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686669034826,12,HTTP Request_3_2_medium,200,OK,Thread_Group_3 3-30,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686669034873,8,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-11,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669034951,7,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-12,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669035044,8,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-13,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669035137,10,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-14,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669035228,33,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-15,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686669035138,152,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-5,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,3,1,0,WINDOWS-CASA,0,0
1686669035161,149,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-2,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,2,1,0,WINDOWS-CASA,0,0
1686669035324,9,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-16,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669035414,21,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-17,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686669035351,86,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-6,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686669035509,27,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-18,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686669035487,90,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-1,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686669035605,13,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-19,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669035624,79,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-7,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,1,1,0,WINDOWS-CASA,0,0
1686669035695,13,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-20,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686669035787,7,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-21,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669035881,8,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-22,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669035899,93,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-8,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686669035973,34,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-23,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,16,1,0,WINDOWS-CASA,0,0
1686669035973,110,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-3,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,17,1,0,WINDOWS-CASA,0,0
1686669036069,17,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-24,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686669036160,8,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-25,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669036172,89,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-9,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686669036252,13,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-26,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686669036346,8,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-27,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669036438,8,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-28,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669036443,98,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-10,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,2,1,0,WINDOWS-CASA,0,0
1686669036530,29,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-29,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686669036628,20,HTTP Request_3_3_medium,200,OK,Thread_Group_3 3-30,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686669036545,116,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-4,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,2,1,0,WINDOWS-CASA,0,0
1686669036673,81,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-11,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,1,1,0,WINDOWS-CASA,0,0
1686669036751,81,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-12,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,1,1,0,WINDOWS-CASA,0,0
1686669036846,92,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-13,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,1,1,0,WINDOWS-CASA,0,0
1686669036937,233,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-14,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,1,1,0,WINDOWS-CASA,0,0
1686669036939,265,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-5,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,1,1,0,WINDOWS-CASA,0,0
1686669036961,305,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-2,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,3,1,0,WINDOWS-CASA,0,0
1686669037287,7,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-1,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,7,1,0,WINDOWS-CASA,0,0
1686669037029,398,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-15,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,3,1,0,WINDOWS-CASA,0,0
1686669037151,412,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-6,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669037122,521,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-16,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686669037214,435,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-17,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,11,1,0,WINDOWS-CASA,0,0
1686669037405,428,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-19,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,9,1,0,WINDOWS-CASA,0,0
1686669037425,504,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-7,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669037309,764,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-18,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,13,1,0,WINDOWS-CASA,0,0
1686669037494,690,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-20,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669037681,550,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-22,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686669037586,837,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-21,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,10,1,0,WINDOWS-CASA,0,0
1686669037773,686,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-3,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,9,1,0,WINDOWS-CASA,0,0
1686669037698,831,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-8,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669038761,22,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-2,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,22,1,0,WINDOWS-CASA,0,0
1686669037774,1100,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-23,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686669037866,1025,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-24,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669037973,984,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-9,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669039088,5,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-1,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,5,1,0,WINDOWS-CASA,0,0
1686669037960,1342,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-25,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686669038244,1114,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-10,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686669038052,1400,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-26,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,14,1,0,WINDOWS-CASA,0,0
1686669038345,1143,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-4,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669038145,1428,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-27,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669039573,9,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-3,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,9,1,0,WINDOWS-CASA,0,0
1686669038473,1388,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-11,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,8,1,0,WINDOWS-CASA,0,0
1686669038551,1418,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-12,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686669038237,1736,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-28,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,11,1,0,WINDOWS-CASA,0,0
1686669038331,1684,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-29,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669040146,18,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-4,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,18,1,0,WINDOWS-CASA,0,0
1686669038644,1565,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-13,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669038425,1838,HTTP Request_3_1_large,200,OK,Thread_Group_3 3-30,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669038737,1634,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-14,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686669038739,1670,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-5,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,9,1,0,WINDOWS-CASA,0,0
1686669038829,1696,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-15,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669040562,14,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-2,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,14,1,0,WINDOWS-CASA,0,0
1686669040540,38,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-5,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,38,1,0,WINDOWS-CASA,0,0
1686669039014,1691,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-17,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686669038921,1828,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-16,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,14,1,0,WINDOWS-CASA,0,0
1686669038951,1832,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-6,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686669040784,5,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-6,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,5,1,0,WINDOWS-CASA,0,0
1686669040890,6,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-1,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,6,1,0,WINDOWS-CASA,0,0
1686669039205,1818,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-19,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669039224,1885,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-7,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669041110,6,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-7,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,6,1,0,WINDOWS-CASA,0,0
1686669039110,2048,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-18,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669039483,1794,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-22,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,11,1,0,WINDOWS-CASA,0,0
1686669039295,1994,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-20,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686669041375,10,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-3,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,10,1,0,WINDOWS-CASA,0,0
1686669039499,1956,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-8,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686669041456,13,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-8,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,13,1,0,WINDOWS-CASA,0,0
1686669039386,2116,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-21,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669039776,2003,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-9,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669041780,6,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-9,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,6,1,0,WINDOWS-CASA,0,0
1686669039575,2266,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-23,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,10,1,0,WINDOWS-CASA,0,0
1686669039665,2225,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-24,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669041946,4,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-4,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,4,1,0,WINDOWS-CASA,0,0
1686669040043,1994,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-10,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,13,1,0,WINDOWS-CASA,0,0
1686669042038,6,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-10,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,6,1,0,WINDOWS-CASA,0,0
1686669039760,2409,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-25,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,20,1,0,WINDOWS-CASA,0,0
1686669040276,1965,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-11,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,10,1,0,WINDOWS-CASA,0,0
1686669042242,4,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-11,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,4,1,0,WINDOWS-CASA,0,0
1686669040351,1900,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-12,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669039853,2400,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-26,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,8,1,0,WINDOWS-CASA,0,0
1686669042252,8,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-12,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,8,1,0,WINDOWS-CASA,0,0
1686669042339,6,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-5,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,6,1,0,WINDOWS-CASA,0,0
1686669040037,2325,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-28,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,12,1,0,WINDOWS-CASA,0,0
1686669042361,5,HTTP Request_3_3_small,200,OK,Thread_Group_3 3-2,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,5,1,0,WINDOWS-CASA,0,0
1686669040820,1547,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-17,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669039945,2425,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-27,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669040446,1931,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-13,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,8,1,0,WINDOWS-CASA,0,0
1686669042377,12,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-13,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,12,1,0,WINDOWS-CASA,0,0
1686669040131,2283,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-29,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669040539,1883,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-14,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,17,1,0,WINDOWS-CASA,0,0
1686669042422,4,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-14,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,4,1,0,WINDOWS-CASA,0,0
1686669040629,1823,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-15,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,8,1,0,WINDOWS-CASA,0,0
1686669042452,5,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-15,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,5,1,0,WINDOWS-CASA,0,0
1686669041024,1437,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-19,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,12,1,0,WINDOWS-CASA,0,0
1686669040264,2224,HTTP Request_3_2_large,200,OK,Thread_Group_3 3-30,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686669040750,1764,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-16,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,18,1,0,WINDOWS-CASA,0,0
1686669042550,4,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-16,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,4,1,0,WINDOWS-CASA,0,0
1686669042583,6,HTTP Request_3_2_small,200,OK,Thread_Group_3 3-6,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,6,1,0,WINDOWS-CASA,0,0
1686669041283,1328,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-22,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669042615,6,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-17,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,6,1,0,WINDOWS-CASA,0,0
1686669041290,1472,HTTP Request_3_3_large,200,OK,Thread_Group_3 3-20,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,19,1,0,WINDOWS-CASA,0,0
1686669042688,123,HTTP Request_3_1_medium,200,OK,Thread_Group_3 3-1,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,17,1,0,WINDOWS-CASA,0,0
1686669042825,6,HTTP Request_3_1_small,200,OK,Thread_Group_3 3-19,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,6,1,0,WINDOWS-CASA,0,0
