timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1686668929854,16,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-27,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,4,1,0,WINDOWS-CASA,0,0
1686668929852,89,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-4,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668929950,7,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-30,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668930007,8,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-11,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668930081,22,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-12,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668930084,26,HTTP Request_1_2_medium,200,OK,Thread_Group_1 1-29,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668930065,92,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-5,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686668930168,32,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-13,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668930230,31,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-14,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,15,1,0,WINDOWS-CASA,0,0
1686668930147,128,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-2,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,2,1,0,WINDOWS-CASA,0,0
1686668930280,8,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-15,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668930471,22,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-16,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668930412,102,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-1,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,2,1,0,WINDOWS-CASA,0,0
1686668930483,122,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-6,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668930666,7,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-17,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668930729,8,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-18,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668930930,21,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-19,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668930874,95,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-7,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,2,1,0,WINDOWS-CASA,0,0
1686668930964,95,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-3,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,2,1,0,WINDOWS-CASA,0,0
1686668931096,8,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-20,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668931154,8,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-21,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668931195,79,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-8,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686668931306,7,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-22,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668931407,27,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-23,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686668931459,20,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-26,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668931403,99,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-9,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,1,1,0,WINDOWS-CASA,0,0
1686668931498,9,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-24,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668931584,8,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-25,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668931616,9,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-28,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668931653,33,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-27,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686668931750,20,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-30,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668931649,177,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-10,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686668931651,189,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-4,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,2,1,0,WINDOWS-CASA,0,0
1686668931884,44,HTTP Request_1_3_medium,200,OK,Thread_Group_1 1-29,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,4,1,0,WINDOWS-CASA,0,0
1686668931809,169,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-11,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686668931864,334,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-5,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686668932213,5,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-1,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,5,1,0,WINDOWS-CASA,0,0
1686668931881,373,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-12,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686668931947,401,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-2,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,3,1,0,WINDOWS-CASA,0,0
1686668931969,412,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-13,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,3,1,0,WINDOWS-CASA,0,0
1686668932030,437,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-14,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686668932080,394,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-15,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668932284,324,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-6,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686668932272,348,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-16,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686668932465,248,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-17,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686668932530,220,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-18,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,3,1,0,WINDOWS-CASA,0,0
1686668932674,261,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-7,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,2,1,0,WINDOWS-CASA,0,0
1686668932729,268,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-19,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668932759,262,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-3,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,8,1,0,WINDOWS-CASA,0,0
1686668932897,298,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-20,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686668932955,345,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-21,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,9,1,0,WINDOWS-CASA,0,0
1686668932995,334,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-8,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686668933105,416,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-22,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,11,1,0,WINDOWS-CASA,0,0
1686668933203,452,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-9,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,2,1,0,WINDOWS-CASA,0,0
1686668933746,5,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-2,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,5,1,0,WINDOWS-CASA,0,0
1686668933258,529,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-26,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686668934013,25,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-1,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,25,1,0,WINDOWS-CASA,0,0
1686668933207,862,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-23,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686668933298,926,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-24,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,4,1,0,WINDOWS-CASA,0,0
1686668933414,937,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-28,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668933384,1125,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-25,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668934559,6,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-3,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,6,1,0,WINDOWS-CASA,0,0
1686668933452,1161,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-4,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668933450,1214,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-10,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668933551,1144,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-30,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668933454,1275,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-27,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668933608,1269,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-11,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668933664,1292,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-5,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668933681,1361,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-12,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,25,1,0,WINDOWS-CASA,0,0
1686668933684,1370,HTTP Request_1_1_large,200,OK,Thread_Group_1 1-29,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,9,1,0,WINDOWS-CASA,0,0
1686668933769,1379,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-13,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668933829,1350,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-14,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,10,1,0,WINDOWS-CASA,0,0
1686668933880,1366,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-15,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,12,1,0,WINDOWS-CASA,0,0
1686668935250,7,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-4,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,7,1,0,WINDOWS-CASA,0,0
1686668935462,5,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-5,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,5,1,0,WINDOWS-CASA,0,0
1686668934071,1430,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-16,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668934083,1443,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-6,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668935547,4,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-2,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,4,1,0,WINDOWS-CASA,0,0
1686668934266,1489,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-17,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668935812,11,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-1,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,11,1,0,WINDOWS-CASA,0,0
1686668934330,1508,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-18,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,15,1,0,WINDOWS-CASA,0,0
1686668935882,9,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-6,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,9,1,0,WINDOWS-CASA,0,0
1686668934475,1459,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-7,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686668934535,1548,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-19,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668934696,1592,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-20,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668936274,14,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-7,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,14,1,0,WINDOWS-CASA,0,0
1686668936358,7,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-3,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,7,1,0,WINDOWS-CASA,0,0
1686668934755,1621,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-21,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686668934795,1622,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-8,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686668935058,1461,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-26,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686668935214,1350,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-28,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,9,1,0,WINDOWS-CASA,0,0
1686668936594,5,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-8,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,5,1,0,WINDOWS-CASA,0,0
1686668934906,1723,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-22,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,3,1,0,WINDOWS-CASA,0,0
1686668935004,1657,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-9,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668935349,1439,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-30,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,20,1,0,WINDOWS-CASA,0,0
1686668936802,5,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-9,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,5,1,0,WINDOWS-CASA,0,0
1686668935248,1700,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-10,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668935098,1888,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-24,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668935408,1599,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-11,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668935008,2003,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-23,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668935252,1777,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-27,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686668937049,5,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-10,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,5,1,0,WINDOWS-CASA,0,0
1686668937050,7,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-4,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,7,1,0,WINDOWS-CASA,0,0
1686668935183,1990,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-25,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668937207,16,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-11,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,16,1,0,WINDOWS-CASA,0,0
1686668935485,1742,HTTP Request_1_2_large,200,OK,Thread_Group_1 1-29,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,39,1,0,WINDOWS-CASA,0,0
1686668935567,1699,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-13,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,11,1,0,WINDOWS-CASA,0,0
1686668937262,8,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-5,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,8,1,0,WINDOWS-CASA,0,0
1686668937347,7,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-2,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,7,1,0,WINDOWS-CASA,0,0
1686668935481,1901,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-12,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668937367,17,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-13,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,17,1,0,WINDOWS-CASA,0,0
1686668937382,5,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-12,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,5,1,0,WINDOWS-CASA,0,0
1686668935629,1888,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-14,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668937517,6,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-14,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,5,1,0,WINDOWS-CASA,0,0
1686668935679,1907,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-15,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668937586,6,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-15,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,6,1,0,WINDOWS-CASA,0,0
1686668936067,1615,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-17,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,10,1,0,WINDOWS-CASA,0,0
1686668937682,4,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-6,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,4,1,0,WINDOWS-CASA,0,0
1686668935870,1820,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-16,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686668937690,5,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-16,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,5,1,0,WINDOWS-CASA,0,0
1686668937612,157,HTTP Request_1_1_medium,200,OK,Thread_Group_1 1-1,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,7,1,0,WINDOWS-CASA,0,0
1686668936127,1680,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-18,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686668936329,1540,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-19,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686668937865,7,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-17,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,7,1,0,WINDOWS-CASA,0,0
1686668936495,1411,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-20,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686668936554,1381,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-21,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,9,1,0,WINDOWS-CASA,0,0
1686668937931,7,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-18,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,7,1,0,WINDOWS-CASA,0,0
1686668936704,1317,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-22,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,9,1,0,WINDOWS-CASA,0,0
1686668937013,1039,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-28,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686668936857,1195,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-26,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686668938073,5,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-7,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,5,1,0,WINDOWS-CASA,0,0
1686668937010,1089,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-23,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,10,1,0,WINDOWS-CASA,0,0
1686668936985,1141,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-24,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668937149,978,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-30,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,8,1,0,WINDOWS-CASA,0,0
1686668938129,3,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-19,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,3,1,0,WINDOWS-CASA,0,0
1686668937052,1082,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-27,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668937172,968,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-25,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,10,1,0,WINDOWS-CASA,0,0
1686668937283,863,HTTP Request_1_3_large,200,OK,Thread_Group_1 1-29,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668938159,0,HTTP Request_1_3_small,200,OK,Thread_Group_1 1-3,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668938295,2,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-20,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,2,1,0,WINDOWS-CASA,0,0
1686668938355,1,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-21,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668938394,2,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-8,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,2,1,0,WINDOWS-CASA,0,0
1686668938504,1,HTTP Request_1_1_small,200,OK,Thread_Group_1 1-22,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668938601,1,HTTP Request_1_2_small,200,OK,Thread_Group_1 1-9,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
