3517;;
3620;;
3610;;2787,689231
3644;;
3596;;
3564;;
3402;;
3475;;
3449;;
3521;;
2799;;
3559;;
3353;;
3171;;
3338;;
3279;;
3317;;
3417;;
2992;;
3257;;
3158;;
3125;;
2934;;
3100;;
3233;;
3093;;
3077;;
3021;;
2962;;
2927;;
2291;;
2314;;
2280;;
2260;;
2326;;
2308;;
2304;;
2319;;
2309;;
2309;;
2363;;
2395;;
2355;;
2330;;
2338;;
2381;;
2410;;
2373;;
2404;;
2424;;
2385;;
2381;;
2403;;
2325;;
2360;;
2377;;
2424;;
2385;;
2415;;
2485;;
2218;;
2577;;
2541;;
2631;;
2593;;
2649;;
2660;;
2640;;
2700;;
2811;;
2747;;
2651;;
2660;;
2710;;
2738;;
2644;;
2691;;
2741;;
2788;;
2680;;
2797;;
2770;;
2753;;
2867;;
2880;;
2876;;
2920;;
2824;;
2892;;
2905;;
2381;;
2581;;
2543;;
2496;;
2681;;
2817;;
2735;;
2599;;
2745;;
2766;;
2680;;
2716;;
2688;;
2788;;
2880;;
2685;;
2674;;
2846;;
2849;;
2958;;
2906;;
2982;;
2960;;
2827;;
2969;;
2820;;
3030;;
3017;;
3078;;
3012;;
2565;;
2403;;
2693;;
2687;;
2443;;
2622;;
2849;;
2725;;
2729;;
2688;;
2690;;
2773;;
2954;;
2851;;
2772;;
2805;;
2833;;
2691;;
2899;;
2850;;
3043;;
3021;;
2853;;
2974;;
3049;;
2848;;
2868;;
3092;;
3120;;
3126;;
2606;;
2572;;
2773;;
2534;;
2728;;
2519;;
2682;;
2702;;
2620;;
2733;;
2811;;
2784;;
2697;;
2621;;
2756;;
2865;;
2782;;
2915;;
2749;;
2843;;
2841;;
2968;;
2756;;
2968;;
2805;;
2978;;
2980;;
3030;;
2882;;
3036;;
2564;;
2451;;
2498;;
2724;;
2671;;
2551;;
2612;;
2650;;
2706;;
2745;;
2536;;
2841;;
2712;;
2761;;
2719;;
2750;;
2807;;
2824;;
2816;;
2898;;
2920;;
2859;;
2942;;
3038;;
3018;;
3064;;
3052;;
2621;;
2901;;
3124;;
2561;;
3119;;
2567;;
2652;;
2645;;
2761;;
2768;;
2636;;
2756;;
2684;;
2844;;
2700;;
2708;;
2942;;
2903;;
2797;;
2878;;
2900;;
2948;;
3048;;
2961;;
2994;;
2686;;
2895;;
2960;;
2954;;
2586;;
2991;;
2903;;
3110;;
2709;;
3165;;
2708;;
2675;;
3268;;
2825;;
2791;;
2705;;
2734;;
2860;;
2698;;
2739;;
2937;;
2827;;
2936;;
3017;;
2960;;
2993;;
3019;;
3155;;
2828;;
2698;;
2959;;
3078;;
3046;;
3096;;
2876;;
3170;;
3084;;
2694;;
3179;;
2740;;
2772;;
3352;;
2816;;
2724;;
2822;;
2674;;
2733;;
2640;;
3276;;
2769;;
2959;;
2814;;
2941;;
3026;;
2982;;
2952;;
2609;;
2660;;
2975;;
2785;;
2989;;
2858;;
2703;;
2823;;
2619;;
2830;;
2876;;
2886;;
2715;;
2700;;
2638;;
2647;;
2518;;
2774;;
2730;;
2869;;
2637;;
2741;;
2702;;
3054;;
2785;;
2847;;
2954;;
2691;;
3006;;
2962;;
2760;;
2918;;
2833;;
3011;;
2714;;
2686;;
3070;;
2966;;
3056;;
2963;;
2874;;
2726;;
2736;;
2750;;
2959;;
2597;;
2744;;
2717;;
2882;;
2871;;
2839;;
2984;;
2832;;
2862;;
3139;;
2980;;
2705;;
2937;;
2836;;
2614;;
2997;;
2923;;
3013;;
2730;;
2911;;
3029;;
2808;;
2933;;
2752;;
2750;;
2716;;
2927;;
2975;;
3102;;
2634;;
2930;;
2775;;
2594;;
2773;;
2753;;
2714;;
2862;;
2689;;
2776;;
2896;;
2807;;
2652;;
2521;;
2810;;
2708;;
2661;;
2630;;
2888;;
2847;;
2794;;
2933;;
2717;;
2721;;
2694;;
2595;;
2846;;
2918;;
2529;;
2928;;
2946;;
2731;;
3015;;
2917;;
2833;;
2821;;
2785;;
2823;;
2945;;
2890;;
2558;;
2747;;
2884;;
2997;;
2780;;
2809;;
2715;;
2994;;
2940;;
2988;;
2865;;
2670;;
2619;;
2738;;
2735;;
2558;;
2791;;
2886;;
2927;;
2766;;
2959;;
2993;;
2966;;
3073;;
2746;;
2809;;
2829;;
2696;;
2915;;
2556;;
2623;;
2846;;
2844;;
2718;;
2970;;
2681;;
2660;;
2892;;
2617;;
2539;;
2743;;
2862;;
2966;;
2953;;
2767;;
2750;;
2817;;
2879;;
2782;;
2952;;
2931;;
2975;;
2844;;
2977;;
2893;;
2939;;
2821;;
3150;;
2568;;
2944;;
2714;;
2852;;
2916;;
2724;;
2813;;
2765;;
3001;;
2522;;
2647;;
2950;;
2729;;
2842;;
2741;;
2764;;
2909;;
2929;;
2837;;
2701;;
2808;;
2809;;
2890;;
2705;;
2871;;
2693;;
2782;;
2843;;
2765;;
2532;;
2978;;
2649;;
2832;;
2713;;
2650;;
2704;;
2696;;
2470;;
2792;;
2552;;
2845;;
2666;;
2819;;
2628;;
2697;;
2805;;
2748;;
2816;;
2799;;
2636;;
2730;;
2835;;
2687;;
2492;;
2870;;
2697;;
2886;;
2792;;
2797;;
2891;;
2670;;
3095;;
2921;;
2591;;
2871;;
2763;;
2788;;
2817;;
2654;;
2967;;
2675;;
2788;;
2982;;
2837;;
2952;;
2939;;
2896;;
2884;;
2859;;
3039;;
2967;;
2668;;
2843;;
3025;;
2875;;
3004;;
2864;;
2954;;
2986;;
2687;;
2986;;
2606;;
2945;;
2729;;
2873;;
3054;;
2665;;
2828;;
2837;;
2628;;
2884;;
2756;;
2836;;
2820;;
3019;;
2872;;
2725;;
2806;;
2864;;
2567;;
2912;;
2865;;
2835;;
2882;;
2798;;
2820;;
2722;;
2840;;
2925;;
2929;;
2588;;
2964;;
2758;;
2687;;
2922;;
2848;;
2785;;
2779;;
2648;;
3130;;
2891;;
2748;;
2793;;
2814;;
2758;;
2974;;
2786;;
2863;;
2642;;
2844;;
2842;;
2929;;
2753;;
2769;;
2874;;
2681;;
2781;;
2559;;
2842;;
2901;;
2913;;
2908;;
2652;;
2692;;
2625;;
2836;;
2783;;
2760;;
2899;;
2722;;
2851;;
3021;;
2696;;
2680;;
2636;;
2516;;
2650;;
2791;;
2704;;
2667;;
2607;;
2478;;
2628;;
2396;;
2298;;
2169;;
2421;;
2321;;
2250;;
2256;;
1868;;
1856;;
1597;;
2066;;
