3792;;
3751;;3012,718076
3835;;
3646;;
3718;;
3587;;
3795;;
3866;;
3770;;
3511;;
3481;;
3356;;
3667;;
3173;;
3735;;
3343;;
3147;;
3022;;
3123;;
3618;;
3095;;
3458;;
3494;;
3599;;
3438;;
3244;;
3345;;
3319;;
3287;;
3096;;
2357;;
2334;;
2275;;
2271;;
2320;;
2324;;
2308;;
2332;;
2337;;
2318;;
2328;;
2334;;
2392;;
2348;;
2404;;
2401;;
2353;;
2376;;
2403;;
2424;;
2445;;
2445;;
2472;;
2443;;
2464;;
2441;;
2451;;
2447;;
2476;;
2471;;
2739;;
2765;;
2800;;
2710;;
2695;;
2796;;
2754;;
2880;;
2817;;
2927;;
2730;;
2819;;
2781;;
2883;;
2880;;
2939;;
2954;;
2995;;
2947;;
3042;;
2978;;
2949;;
3005;;
2981;;
3028;;
3000;;
2975;;
3019;;
3045;;
3058;;
2527;;
2798;;
2969;;
2951;;
3007;;
3096;;
2972;;
2964;;
3086;;
3060;;
3121;;
3197;;
3173;;
3079;;
3000;;
3024;;
3236;;
3213;;
3150;;
3088;;
3290;;
3147;;
3182;;
3198;;
3220;;
3237;;
3259;;
3276;;
3333;;
3338;;
2547;;
2854;;
2895;;
2793;;
2869;;
2964;;
2944;;
3062;;
3035;;
3057;;
3056;;
3070;;
3044;;
3015;;
3128;;
3037;;
2890;;
2957;;
3221;;
3137;;
3273;;
3066;;
3128;;
3159;;
3068;;
3139;;
3282;;
3196;;
3164;;
3342;;
2534;;
2823;;
2754;;
2847;;
2836;;
2932;;
2959;;
2990;;
3027;;
3038;;
3108;;
2996;;
2949;;
3089;;
3080;;
3082;;
3023;;
3204;;
3034;;
3138;;
3143;;
3023;;
3190;;
3018;;
3109;;
3046;;
3146;;
3092;;
3339;;
2667;;
3302;;
2721;;
2967;;
3053;;
3055;;
3081;;
3106;;
3194;;
3146;;
3022;;
3158;;
3021;;
3217;;
3084;;
3167;;
3197;;
3247;;
2942;;
3119;;
3057;;
3058;;
3307;;
3109;;
3201;;
3083;;
3082;;
3111;;
2765;;
3161;;
3274;;
3363;;
2792;;
2945;;
2912;;
3012;;
3021;;
3048;;
2909;;
3068;;
3216;;
3089;;
3168;;
3099;;
2658;;
3206;;
2991;;
3177;;
3179;;
3214;;
3113;;
3138;;
3101;;
2958;;
3183;;
3168;;
3159;;
3185;;
3261;;
3216;;
3113;;
2747;;
3188;;
2965;;
2976;;
3072;;
2847;;
3072;;
2888;;
2937;;
2676;;
2996;;
2992;;
3121;;
2903;;
3010;;
3073;;
3075;;
2910;;
2995;;
3085;;
2987;;
3000;;
2945;;
3117;;
2933;;
3010;;
2974;;
3125;;
3008;;
2931;;
2682;;
3079;;
2863;;
2806;;
2999;;
2829;;
2889;;
3001;;
2674;;
2974;;
2906;;
3000;;
2963;;
3158;;
3058;;
2977;;
3065;;
3177;;
3048;;
3077;;
3148;;
3025;;
2971;;
3169;;
2992;;
3087;;
2768;;
3269;;
3007;;
3155;;
3243;;
2994;;
3252;;
3024;;
2899;;
2719;;
3057;;
2995;;
3103;;
3079;;
3040;;
3112;;
3010;;
3099;;
3022;;
3198;;
2978;;
